(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.61683486335993
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092676783335
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.79230986628194
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.53540512064172
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546285222705
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.61683486436037
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092677787844
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.79230986671118
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.53540512188384
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546284419482
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.61683486457475
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092678025748
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309866417984
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.53540512213308
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.268546284203612
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834864095566
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092677590714
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.79230986549255
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405121507573
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.268546284505483
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.61683486300972
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092676568346
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.79230986504257
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405120117098
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.2685462852603
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.61683486243645
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092676035578
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309865012477
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405119371614
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.268546286408117
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834862318697
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092675934634
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.79230986535103
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405119198543
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.268546287893937
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.61683486260283
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092676212645
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309866011095
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.5354051195297
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.26854628816832
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834863238385
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092676821285
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309866949534
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405120301746
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.26854628737569
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.61683486417836
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.2700926777165
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309867212246
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405121456282
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.26854628565042
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.61683486439224
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.27009267787296
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309866880426
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.5354051217092
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546284735528
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834863965288
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092677381307
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309866028948
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405121167543
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.268546284539553
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834862977605
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092676324346
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.79230986472639
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405119930843
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.26854628497689
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.61683486150397
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092675734446
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309864238835
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.53540511809144
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.26854628596791
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834860946923
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.27009267555691
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309864469342
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.53540511739001
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.268546287439133
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.61683486120083
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.27009267574161
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.79230986532849
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405117693845
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546287721097
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834862166478
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092676242783
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309865722338
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405118879332
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546286955438
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.61683486261967
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.27009267701855
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.79230986570534
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405119437183
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.26854628527376
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834862618067
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092677135775
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.79230986532798
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405119439115
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546284360326
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834862216336
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092676675286
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.79230986463653
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.53540511895209
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.268546284128465
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.61683486146532
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.27009267571096
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.79230986367333
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405118038465
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.268546284497322
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834860412663
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092675173586
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.79230986338206
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405116755722
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.26854628539173
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.61683486013135
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.27009267501311
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309863682135
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405116412974
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.268546286742016
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834860530982
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092675183758
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309864499117
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405116899135
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546287013613
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834861526833
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092675643525
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309865765112
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.53540511811039
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546286334725
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834862062458
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092676354214
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.79230986622828
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405119951186
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.26854628482485
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834862188735
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.27009267647644
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309865984276
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405120678483
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.26854628401489
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834861953876
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.27009267608235
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.79230986512114
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405120422027
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.268546283826094
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834861403
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092675237773
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.79230986472048
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405119302286
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.268546284184545
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834860578088
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.27009267400292
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309864728026
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.53540511882635
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.268546285021515
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.6168348595182
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092673514704
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309865093785
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405118919996
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.26854628627361
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.61683485936789
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.27009267368335
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309865771813
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.5354051195141
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546286548556
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.61683486001924
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092674426515
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309866719926
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405120544237
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546285962426
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.61683486137119
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092674762637
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309867005223
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405121950884
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.26854628462305
(100.00, 50.00, 97.47),(0.00, 59.91, -0.00),25.616834862127952
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092674740127
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309866707306
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.53540512242563
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.26854628263054
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834862355
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092674403557
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309865899284
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405122078
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.26854628187063
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834862114246
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092673793393
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.79230986464844
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.53540512100983
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.268546282199615
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834861463463
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092672946618
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.79230986419205
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.53540511931546
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.26854628348337
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834860456898
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092672709158
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309864435424
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.5354051187313
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546284088764
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834860345822
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092673006886
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309865291408
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.53540511912733
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546284093123
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834861023833
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092673771956
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309865690743
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405120382418
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546283568803
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.6168348623912
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092674942507
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.79230986568695
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405120991896
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546282582932
(100.00, 50.00, 97.47),(0.00, 59.91, -0.00),25.616834863175665
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092675395695
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.79230986532933
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405121029257
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.26854628119802
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834863441156
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.27009267521788
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309864663217
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405120563375
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546280828442
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834863247895
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.27009267448811
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309863730353
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405119658144
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.268546281354194
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.61683486265244
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.27009267417351
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.79230986256861
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405118372722
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.268546282663344
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.61683486170759
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092674224493
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309862276195
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405118009468
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.268546284652306
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834861584753
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092674595574
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309862748255
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405118459384
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546285439612
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834862186277
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092675245188
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309863888363
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.53540511962124
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546285164778
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834863420962
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092676135604
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309864477055
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405121401105
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546283958287
(100.00, 50.00, 97.47),(0.00, 59.91, -0.00),25.616834864111336
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092676432505
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.7923098645784
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.53540512206782
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546283445307
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.61683486431743
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092676207945
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309864251315
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405121751193
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.2685462835461
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.61683486409574
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092675527607
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309863550322
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405120572396
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.268546284186108
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.61683486349929
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092674451515
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.7923098625252
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405120030767
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.268546285295916
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834862577697
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092674082754
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309862339945
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405120053312
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.2685462868117
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834862413512
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092674335736
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309862892665
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405120571863
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546287324213
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834862917358
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.27009267513226
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309864089866
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.53540512152299
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.26854628695129
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834864005384
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092675519372
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.79230986475814
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405122848356
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546285802618
(100.00, 50.00, 97.47),(0.00, 59.91, -0.00),25.616834864592207
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092675545648
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309864958362
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.53540512324905
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546283979983
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834864733363
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.27009267525566
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.79230986474666
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405122834117
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.268546283351416
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.61683486448125
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092674690023
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309864174953
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.53540512170513
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.268546283777333
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834863885007
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092673885692
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309863290576
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405119955847
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.268546285127226
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834862990455
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.27009267287641
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309863157154
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.53540511931256
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.268546285783874
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.6168348618403
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.27009267263728
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309863683485
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.53540511964605
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546285826062
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834861614286
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.27009267307413
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309864785764
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405120836106
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546285327833
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834862203344
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.27009267410098
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.79230986540191
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405121387875
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.26854628435772
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834863505375
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.27009267463602
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309865587875
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405121374417
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.26854628297928
(100.00, 50.00, 97.47),(0.00, 59.91, -0.00),25.61683486418581
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092674737256
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.79230986539534
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405120864112
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.268546282589917
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.61683486431388
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092674457736
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.79230986487196
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405119920156
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.268546283072965
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834863954907
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092673846115
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309864061238
